File,five,four,one,six,three,two
A_020114.jpg,0,0,0,0,1,0
A_020115.jpg,0,0,0,1,0,0
A_020116.jpg,0,0,0,0,0,1
A_020117.jpg,0,0,0,1,0,0
A_020118.jpg,0,1,0,0,0,0
A_020119.jpg,0,0,1,0,0,0
A_020120.jpg,0,1,0,0,0,0
A_020121.jpg,0,0,0,0,0,1
A_020122.jpg,1,0,0,0,0,0
A_020123.jpg,0,1,0,0,0,0
A_020124.jpg,1,0,0,0,0,0
A_020125.jpg,0,0,0,0,0,1
A_020126.jpg,0,0,1,0,0,0
A_020127.jpg,0,1,0,0,0,0
A_020128.jpg,0,0,0,0,1,0
A_020129.jpg,0,0,0,0,0,1
A_020130.jpg,1,0,0,0,0,0
A_020131.jpg,0,0,0,0,1,0
A_020132.jpg,0,0,1,0,0,0
A_020133.jpg,0,0,1,0,0,0
A_020134.jpg,0,0,0,0,0,1
A_020135.jpg,1,0,0,0,0,0
A_020136.jpg,1,0,0,0,0,0
A_020137.jpg,0,0,0,0,0,1
A_020138.jpg,0,0,0,0,0,1
A_020139.jpg,0,0,0,1,0,0
A_020140.jpg,0,0,0,0,0,1
A_020141.jpg,0,0,0,0,1,0
A_020142.jpg,1,0,0,0,0,0
A_020143.jpg,0,1,0,0,0,0
A_020144.jpg,0,0,0,0,1,0
A_020145.jpg,0,0,1,0,0,0
A_020146.jpg,0,0,0,1,0,0
A_020147.jpg,1,0,0,0,0,0
A_020148.jpg,0,1,0,0,0,0
A_020149.jpg,0,0,1,0,0,0
A_020150.jpg,0,0,0,0,0,1
A_020151.jpg,1,0,0,0,0,0
A_020152.jpg,0,0,0,1,0,0
A_020153.jpg,1,0,0,0,0,0
A_020154.jpg,0,0,0,0,1,0
A_020155.jpg,0,0,1,0,0,0
A_020156.jpg,0,0,0,1,0,0
A_020157.jpg,1,0,0,0,0,0
A_020158.jpg,0,1,0,0,0,0
A_020159.jpg,0,1,0,0,0,0
A_020160.jpg,0,0,0,0,1,0
A_020161.jpg,0,0,1,0,0,0
A_020162.jpg,1,0,0,0,0,0
A_020163.jpg,0,0,0,0,1,0
A_020164.jpg,0,0,0,0,1,0
A_020165.jpg,0,0,0,0,0,1
A_020166.jpg,0,0,0,1,0,0
A_020167.jpg,1,0,0,0,0,0
A_020168.jpg,1,0,0,0,0,0
A_020169.jpg,0,0,0,1,0,0
A_020170.jpg,0,0,0,0,1,0
A_020171.jpg,0,0,0,1,0,0
A_020172.jpg,0,1,0,0,0,0
A_020173.jpg,0,0,0,1,0,0
A_020174.jpg,0,1,0,0,0,0
A_020175.jpg,0,0,1,0,0,0
A_020176.jpg,0,0,0,1,0,0
A_020177.jpg,0,0,0,0,1,0
A_020178.jpg,1,0,0,0,0,0
A_020179.jpg,1,0,0,0,0,0
A_020180.jpg,0,0,0,0,0,1
A_020181.jpg,1,0,0,0,0,0
A_020182.jpg,1,0,0,0,0,0
A_020183.jpg,0,0,0,0,0,1
A_020184.jpg,0,0,0,0,0,1
A_020185.jpg,0,0,0,1,0,0
A_020186.jpg,0,0,1,0,0,0
A_020187.jpg,0,1,0,0,0,0
A_020188.jpg,1,0,0,0,0,0
A_020189.jpg,0,0,0,0,1,0
A_020190.jpg,0,0,0,1,0,0
A_020191.jpg,0,1,0,0,0,0
A_020192.jpg,0,0,0,0,1,0
A_020193.jpg,0,0,0,0,1,0
A_020194.jpg,0,0,0,1,0,0
A_020195.jpg,0,0,0,0,0,1
A_020196.jpg,0,0,1,0,0,0
A_020197.jpg,0,1,0,0,0,0
A_020198.jpg,0,1,0,0,0,0
A_020199.jpg,0,0,0,0,1,0
A_020200.jpg,0,0,0,1,0,0
A_020201.jpg,0,0,0,0,1,0
A_020202.jpg,0,0,0,0,0,1
A_020203.jpg,0,0,0,1,0,0
A_020204.jpg,0,0,0,0,0,1
A_020205.jpg,0,0,0,0,0,1
A_020206.jpg,0,0,0,0,0,1
A_020207.jpg,1,0,0,0,0,0
A_020208.jpg,0,0,0,0,1,0
A_020209.jpg,0,0,0,0,1,0
A_020210.jpg,0,0,0,0,0,1
A_020211.jpg,0,1,0,0,0,0
A_020212.jpg,0,0,0,0,1,0
A_020213.jpg,0,1,0,0,0,0
A_020214.jpg,1,0,0,0,0,0
A_020215.jpg,0,0,0,1,0,0
A_020216.jpg,1,0,0,0,0,0
A_020217.jpg,0,0,0,1,0,0
A_020218.jpg,1,0,0,0,0,0
A_020219.jpg,0,0,1,0,0,0
A_020220.jpg,0,0,1,0,0,0
A_020221.jpg,0,0,0,0,0,1
A_020222.jpg,0,0,0,0,0,1
A_020223.jpg,0,0,0,1,0,0
A_020224.jpg,0,1,0,0,0,0
A_020225.jpg,0,0,0,0,1,0
A_020226.jpg,0,0,1,0,0,0
A_020227.jpg,1,0,0,0,0,0
A_020228.jpg,0,0,0,0,1,0
A_020229.jpg,0,1,0,0,0,0
A_020230.jpg,0,0,0,0,0,1
A_020231.jpg,0,1,0,0,0,0
A_020232.jpg,0,1,0,0,0,0
A_020233.jpg,0,1,0,0,0,0
A_020234.jpg,1,0,0,0,0,0
A_020235.jpg,1,0,0,0,0,0
A_020236.jpg,1,0,0,0,0,0
A_020237.jpg,0,0,1,0,0,0
A_020238.jpg,0,0,0,0,0,1
A_020239.jpg,0,0,0,0,1,0
A_020240.jpg,1,0,0,0,0,0
A_020241.jpg,0,0,0,0,0,1
A_020242.jpg,0,1,0,0,0,0
A_020243.jpg,0,0,0,1,0,0
A_020244.jpg,1,0,0,0,0,0
A_020245.jpg,0,0,0,0,1,0
A_020246.jpg,0,0,0,0,1,0
A_020247.jpg,0,0,0,1,0,0
A_020248.jpg,1,0,0,0,0,0
A_020249.jpg,0,0,0,1,0,0
A_020250.jpg,0,0,0,0,1,0
A_020251.jpg,0,1,0,0,0,0
A_020252.jpg,0,0,1,0,0,0
A_020253.jpg,0,1,0,0,0,0
A_020254.jpg,0,0,1,0,0,0
A_020255.jpg,0,1,0,0,0,0
A_020256.jpg,0,0,1,0,0,0
A_020257.jpg,0,1,0,0,0,0
A_020258.jpg,0,0,0,0,1,0
A_020259.jpg,1,0,0,0,0,0
A_020260.jpg,1,0,0,0,0,0
A_020261.jpg,0,0,0,0,0,1
A_020262.jpg,1,0,0,0,0,0
A_020263.jpg,0,0,1,0,0,0
A_020264.jpg,1,0,0,0,0,0
A_020265.jpg,0,0,0,0,0,1
A_020266.jpg,0,1,0,0,0,0
A_020267.jpg,0,0,1,0,0,0
A_020268.jpg,0,0,0,0,0,1
A_020269.jpg,0,0,0,0,1,0
A_020270.jpg,0,0,0,1,0,0
A_020271.jpg,0,0,1,0,0,0
A_020272.jpg,1,0,0,0,0,0
A_020273.jpg,0,0,0,0,0,1
A_020274.jpg,0,0,0,0,0,1
A_020275.jpg,0,1,0,0,0,0
A_020276.jpg,0,0,0,0,0,1
A_020277.jpg,0,0,0,0,0,1
A_020278.jpg,1,0,0,0,0,0
A_020279.jpg,0,0,0,1,0,0
A_020280.jpg,0,1,0,0,0,0
A_020281.jpg,0,1,0,0,0,0
A_020282.jpg,0,0,0,0,0,1
A_020283.jpg,0,0,1,0,0,0
A_020284.jpg,0,1,0,0,0,0
A_020285.jpg,1,0,0,0,0,0
A_020286.jpg,0,0,0,0,0,1
A_020287.jpg,0,0,0,1,0,0
A_020288.jpg,0,0,0,1,0,0
A_020289.jpg,0,0,0,0,1,0
A_020290.jpg,0,0,0,0,0,1
A_020291.jpg,0,0,0,0,0,1
A_020292.jpg,0,0,0,0,1,0
A_020293.jpg,0,1,0,0,0,0
A_020294.jpg,1,0,0,0,0,0
A_020295.jpg,0,1,0,0,0,0
A_020296.jpg,0,0,0,0,0,1
A_020297.jpg,0,0,1,0,0,0
A_020298.jpg,0,0,0,1,0,0
A_020299.jpg,0,0,0,0,0,1
A_020300.jpg,0,1,0,0,0,0
A_020301.jpg,0,0,0,0,0,1
A_020302.jpg,0,0,0,0,0,1
A_020303.jpg,0,0,1,0,0,0
A_020304.jpg,0,1,0,0,0,0
A_020305.jpg,0,0,0,0,1,0
A_020306.jpg,0,0,1,0,0,0
A_020307.jpg,0,0,0,0,0,1
A_020308.jpg,0,0,0,0,1,0
A_020309.jpg,1,0,0,0,0,0
A_020310.jpg,1,0,0,0,0,0
A_020311.jpg,0,0,0,1,0,0
A_020312.jpg,0,0,0,0,0,1
A_020313.jpg,1,0,0,0,0,0
A_020314.jpg,1,0,0,0,0,0
A_020315.jpg,0,0,1,0,0,0
A_020316.jpg,0,0,0,1,0,0
A_020317.jpg,0,0,0,1,0,0
A_020318.jpg,0,0,0,1,0,0
A_020319.jpg,1,0,0,0,0,0
A_020320.jpg,0,0,0,0,1,0
A_020321.jpg,0,0,0,0,1,0
A_020322.jpg,0,0,1,0,0,0
A_020323.jpg,1,0,0,0,0,0
A_020324.jpg,0,1,0,0,0,0
A_020325.jpg,0,0,0,0,1,0
A_020326.jpg,1,0,0,0,0,0
A_020327.jpg,0,0,0,0,0,1
A_020328.jpg,0,0,0,0,0,1
A_020329.jpg,0,0,0,0,0,1
A_020330.jpg,0,0,0,0,1,0
A_020331.jpg,0,0,0,0,0,1
A_020332.jpg,0,0,1,0,0,0
A_020333.jpg,0,0,0,0,1,0
A_020334.jpg,0,1,0,0,0,0
A_020335.jpg,0,0,0,1,0,0
A_020336.jpg,0,0,0,0,0,1
A_020337.jpg,0,1,0,0,0,0
A_020338.jpg,0,1,0,0,0,0
A_020339.jpg,0,0,0,0,1,0
A_020340.jpg,0,0,0,0,0,1
A_020341.jpg,0,0,0,1,0,0
A_020342.jpg,0,1,0,0,0,0
A_020343.jpg,0,1,0,0,0,0
A_020344.jpg,0,1,0,0,0,0
A_020345.jpg,0,0,1,0,0,0
A_020346.jpg,0,0,0,1,0,0
A_020347.jpg,0,1,0,0,0,0
A_020348.jpg,0,1,0,0,0,0
A_020349.jpg,1,0,0,0,0,0
A_020350.jpg,1,0,0,0,0,0
A_020351.jpg,1,0,0,0,0,0
A_020352.jpg,0,0,0,1,0,0
A_020353.jpg,0,0,0,0,1,0
A_020354.jpg,0,1,0,0,0,0
A_020355.jpg,1,0,0,0,0,0
A_020356.jpg,1,0,0,0,0,0
A_020357.jpg,0,0,0,0,1,0
A_020358.jpg,0,0,0,1,0,0
A_020359.jpg,0,0,1,0,0,0
A_020360.jpg,0,0,0,0,1,0
A_020361.jpg,1,0,0,0,0,0
A_020362.jpg,0,0,0,0,0,1
A_020363.jpg,0,0,1,0,0,0
A_020364.jpg,0,1,0,0,0,0
A_020365.jpg,0,0,0,0,1,0
A_020366.jpg,0,0,1,0,0,0
A_020367.jpg,0,0,1,0,0,0
A_020368.jpg,0,1,0,0,0,0
A_020369.jpg,0,0,0,0,0,1
A_020370.jpg,0,0,1,0,0,0
A_020371.jpg,0,0,0,0,1,0
A_020372.jpg,1,0,0,0,0,0
A_020373.jpg,0,0,0,1,0,0
A_020374.jpg,0,0,0,0,1,0
A_020375.jpg,0,0,0,1,0,0
A_020376.jpg,0,0,0,0,1,0
A_020377.jpg,0,1,0,0,0,0
A_020378.jpg,0,0,0,0,0,1
A_020379.jpg,0,0,1,0,0,0
A_020380.jpg,0,0,0,0,0,1
A_020381.jpg,0,1,0,0,0,0
A_020382.jpg,0,1,0,0,0,0
A_020383.jpg,0,0,1,0,0,0
A_020384.jpg,1,0,0,0,0,0
A_020385.jpg,0,0,0,0,1,0
A_020386.jpg,0,0,0,0,1,0
A_020387.jpg,0,0,0,0,1,0
A_020388.jpg,1,0,0,0,0,0
A_020389.jpg,0,1,0,0,0,0
A_020390.jpg,0,1,0,0,0,0
A_020391.jpg,0,0,0,1,0,0
A_020392.jpg,0,0,0,1,0,0
A_020393.jpg,0,0,1,0,0,0
A_020394.jpg,0,0,0,0,1,0
A_020395.jpg,0,0,0,0,0,1
A_020396.jpg,0,1,0,0,0,0
A_020397.jpg,0,0,1,0,0,0
A_020398.jpg,0,1,0,0,0,0
A_020399.jpg,0,0,0,1,0,0
A_020400.jpg,0,0,0,0,0,1
A_020401.jpg,0,0,1,0,0,0
A_020402.jpg,0,0,0,0,0,1
A_020403.jpg,0,1,0,0,0,0
A_020404.jpg,0,0,0,1,0,0
A_020405.jpg,0,1,0,0,0,0
A_020406.jpg,0,0,0,1,0,0
A_020407.jpg,0,0,0,0,1,0
A_020408.jpg,0,0,0,0,1,0
A_020409.jpg,0,0,0,0,0,1
A_020410.jpg,0,0,0,0,0,1
A_020411.jpg,0,0,0,0,0,1
A_020412.jpg,0,0,0,1,0,0
A_020413.jpg,0,0,0,1,0,0
A_020414.jpg,0,0,0,0,0,1
A_020415.jpg,1,0,0,0,0,0
A_020416.jpg,0,0,0,0,1,0
A_020417.jpg,0,1,0,0,0,0
A_020418.jpg,0,0,0,0,0,1
A_020419.jpg,0,0,0,0,0,1
A_020420.jpg,0,1,0,0,0,0
A_020421.jpg,0,0,0,0,1,0
A_020422.jpg,1,0,0,0,0,0
A_020423.jpg,1,0,0,0,0,0
A_020424.jpg,1,0,0,0,0,0
A_020425.jpg,0,1,0,0,0,0
A_020426.jpg,1,0,0,0,0,0
A_020427.jpg,0,0,0,0,1,0
A_020428.jpg,0,1,0,0,0,0
A_020429.jpg,0,0,0,0,0,1
A_020430.jpg,0,0,0,0,0,1
A_020431.jpg,0,0,0,1,0,0
A_020432.jpg,0,1,0,0,0,0
A_020433.jpg,0,0,1,0,0,0
A_020434.jpg,0,0,1,0,0,0
A_020435.jpg,0,0,0,0,0,1
A_020436.jpg,0,1,0,0,0,0
A_020437.jpg,0,1,0,0,0,0
A_020438.jpg,0,0,0,1,0,0
A_020439.jpg,1,0,0,0,0,0
A_020440.jpg,0,0,0,0,1,0
A_020441.jpg,0,0,0,0,1,0
A_020442.jpg,0,0,0,0,1,0
A_020443.jpg,0,1,0,0,0,0
A_020444.jpg,0,0,0,1,0,0
A_020445.jpg,0,0,0,1,0,0
A_020446.jpg,0,0,1,0,0,0
A_020447.jpg,1,0,0,0,0,0
A_020448.jpg,0,0,1,0,0,0
A_020449.jpg,0,0,1,0,0,0
A_020450.jpg,0,0,0,1,0,0
A_020451.jpg,0,0,0,1,0,0
A_020452.jpg,0,0,0,1,0,0
A_020453.jpg,0,0,1,0,0,0
A_020454.jpg,1,0,0,0,0,0
A_020455.jpg,0,0,0,0,0,1
A_020456.jpg,1,0,0,0,0,0
A_020457.jpg,1,0,0,0,0,0
A_020458.jpg,1,0,0,0,0,0
A_020459.jpg,1,0,0,0,0,0
A_020460.jpg,0,0,0,0,1,0
A_020461.jpg,0,0,0,0,0,1
A_020462.jpg,0,0,0,0,1,0
A_020463.jpg,0,1,0,0,0,0
A_020464.jpg,1,0,0,0,0,0
A_020465.jpg,0,0,0,0,1,0
A_020466.jpg,0,0,0,0,0,1
A_020467.jpg,0,1,0,0,0,0
A_020468.jpg,0,0,0,0,1,0
A_020469.jpg,0,1,0,0,0,0
A_020470.jpg,0,0,0,0,0,1
A_020471.jpg,0,0,0,0,0,1
A_020472.jpg,1,0,0,0,0,0
A_020473.jpg,0,0,1,0,0,0
A_020474.jpg,0,0,0,1,0,0
A_020475.jpg,0,0,1,0,0,0
A_020476.jpg,1,0,0,0,0,0
A_020477.jpg,0,0,0,0,0,1
A_020478.jpg,0,0,0,1,0,0
A_020479.jpg,0,0,0,1,0,0
A_020480.jpg,0,0,0,0,0,1
A_020481.jpg,0,0,1,0,0,0
A_020482.jpg,0,0,0,0,1,0
A_020483.jpg,0,0,1,0,0,0
A_020484.jpg,1,0,0,0,0,0
A_020485.jpg,0,0,0,1,0,0
A_020486.jpg,0,1,0,0,0,0
A_020487.jpg,1,0,0,0,0,0
A_020488.jpg,0,0,1,0,0,0
A_020489.jpg,0,0,0,0,1,0
A_020490.jpg,0,0,0,0,0,1
A_020491.jpg,0,0,1,0,0,0
A_020492.jpg,0,0,0,0,1,0
A_020493.jpg,0,0,0,0,1,0
A_020494.jpg,0,0,1,0,0,0
A_020495.jpg,0,0,0,1,0,0
A_020496.jpg,0,0,0,0,1,0
A_020497.jpg,0,1,0,0,0,0
A_020498.jpg,0,0,0,0,1,0
A_020499.jpg,0,1,0,0,0,0
A_020500.jpg,1,0,0,0,0,0
A_020501.jpg,0,0,1,0,0,0
A_020502.jpg,0,0,0,1,0,0
A_020503.jpg,0,0,1,0,0,0
A_020504.jpg,1,0,0,0,0,0
A_020505.jpg,1,0,0,0,0,0
A_020506.jpg,0,1,0,0,0,0
A_020507.jpg,0,0,0,0,1,0
A_020508.jpg,0,0,0,0,0,1
A_020509.jpg,0,0,1,0,0,0
A_020510.jpg,0,0,0,0,0,1
A_020511.jpg,0,1,0,0,0,0
A_020512.jpg,0,0,0,1,0,0
A_020513.jpg,1,0,0,0,0,0
A_020514.jpg,0,0,0,0,1,0
A_020515.jpg,1,0,0,0,0,0
A_020516.jpg,0,0,0,0,1,0
A_020517.jpg,0,1,0,0,0,0
A_020518.jpg,0,1,0,0,0,0
A_020519.jpg,1,0,0,0,0,0
A_020520.jpg,0,0,0,0,1,0
A_020521.jpg,1,0,0,0,0,0
A_020522.jpg,0,0,0,1,0,0
A_020523.jpg,0,0,0,0,0,1
A_020524.jpg,0,0,1,0,0,0
A_020525.jpg,0,0,1,0,0,0
A_020526.jpg,0,0,0,0,1,0
A_020527.jpg,0,0,0,0,1,0
A_020528.jpg,0,1,0,0,0,0
A_020529.jpg,0,0,0,1,0,0
A_020530.jpg,0,0,0,0,0,1
A_020531.jpg,0,0,0,1,0,0
A_020532.jpg,0,1,0,0,0,0
A_020533.jpg,0,0,1,0,0,0
A_020534.jpg,1,0,0,0,0,0
A_020535.jpg,0,1,0,0,0,0
A_020536.jpg,0,0,0,0,1,0
A_020537.jpg,0,0,1,0,0,0
A_020538.jpg,0,0,1,0,0,0
A_020539.jpg,0,1,0,0,0,0
A_020540.jpg,0,1,0,0,0,0
A_020541.jpg,0,1,0,0,0,0
A_020542.jpg,0,1,0,0,0,0
A_020543.jpg,0,1,0,0,0,0
A_020544.jpg,0,1,0,0,0,0
A_020545.jpg,0,0,0,0,1,0
A_020546.jpg,0,1,0,0,0,0
A_020547.jpg,0,1,0,0,0,0
A_020548.jpg,0,0,1,0,0,0
A_020549.jpg,0,0,0,0,0,1
A_020550.jpg,0,0,1,0,0,0
A_020551.jpg,0,1,0,0,0,0
A_020552.jpg,0,0,1,0,0,0
A_020553.jpg,0,0,0,0,1,0
A_020554.jpg,0,1,0,0,0,0
A_020555.jpg,0,0,0,0,1,0
A_020556.jpg,0,0,0,0,0,1
A_020557.jpg,0,0,0,0,0,1
A_020558.jpg,0,1,0,0,0,0
A_020559.jpg,0,1,0,0,0,0
A_020560.jpg,0,0,0,0,1,0
A_020561.jpg,0,0,0,1,0,0
A_020562.jpg,0,1,0,0,0,0
A_020563.jpg,1,0,0,0,0,0
A_020564.jpg,0,0,0,0,0,1
A_020565.jpg,0,0,0,0,1,0
A_020566.jpg,0,0,0,0,1,0
A_020567.jpg,0,0,0,0,1,0
A_020568.jpg,0,0,0,0,0,1
A_020569.jpg,0,0,0,0,0,1
A_020570.jpg,0,0,0,0,0,1
A_020571.jpg,0,0,1,0,0,0
A_020572.jpg,0,1,0,0,0,0
A_020573.jpg,1,0,0,0,0,0
A_020574.jpg,1,0,0,0,0,0
A_020575.jpg,0,0,0,0,1,0
A_020576.jpg,0,0,1,0,0,0
A_020577.jpg,0,1,0,0,0,0
A_020578.jpg,0,1,0,0,0,0
A_020579.jpg,1,0,0,0,0,0
A_020580.jpg,1,0,0,0,0,0
A_020581.jpg,0,0,0,1,0,0
A_020582.jpg,0,0,0,1,0,0
A_020583.jpg,0,0,0,0,1,0
A_020584.jpg,0,0,0,1,0,0
A_020585.jpg,0,1,0,0,0,0
A_020586.jpg,0,0,0,0,1,0
A_020587.jpg,0,0,0,0,1,0
A_020588.jpg,1,0,0,0,0,0
A_020589.jpg,0,1,0,0,0,0
A_020590.jpg,0,0,0,0,1,0
A_020591.jpg,1,0,0,0,0,0
A_020592.jpg,0,0,0,0,0,1
A_020593.jpg,0,1,0,0,0,0
A_020594.jpg,0,0,0,1,0,0
A_020595.jpg,0,0,1,0,0,0
A_020596.jpg,0,0,0,0,0,1
A_020597.jpg,0,0,1,0,0,0
A_020598.jpg,0,0,0,0,0,1
A_020599.jpg,1,0,0,0,0,0
A_020600.jpg,0,0,0,0,0,1
A_020601.jpg,0,0,1,0,0,0
A_020602.jpg,0,1,0,0,0,0
A_020603.jpg,1,0,0,0,0,0
A_020604.jpg,1,0,0,0,0,0
A_020605.jpg,0,0,1,0,0,0
A_020606.jpg,0,1,0,0,0,0
A_020607.jpg,0,1,0,0,0,0
A_020608.jpg,1,0,0,0,0,0
A_020609.jpg,0,0,0,1,0,0
A_020610.jpg,1,0,0,0,0,0
A_020611.jpg,0,0,0,0,0,1
A_020612.jpg,1,0,0,0,0,0
A_020613.jpg,0,0,0,0,1,0
A_020614.jpg,0,0,0,0,1,0
A_020615.jpg,0,1,0,0,0,0
A_020616.jpg,0,0,0,0,0,1
A_020617.jpg,0,0,0,0,1,0
A_020618.jpg,0,0,0,1,0,0
A_020619.jpg,0,1,0,0,0,0
A_020620.jpg,0,0,0,0,0,1
A_020621.jpg,0,1,0,0,0,0
A_020622.jpg,0,0,0,0,1,0
A_020623.jpg,0,0,0,0,0,1
A_020624.jpg,0,0,0,1,0,0
A_020625.jpg,0,0,1,0,0,0
A_020626.jpg,0,0,0,0,0,1
A_020627.jpg,0,0,1,0,0,0
A_020628.jpg,0,1,0,0,0,0
A_020629.jpg,0,0,0,1,0,0
A_020630.jpg,0,0,0,0,1,0
A_020631.jpg,0,0,0,1,0,0
A_020632.jpg,1,0,0,0,0,0
A_020633.jpg,1,0,0,0,0,0
A_020634.jpg,0,0,1,0,0,0
A_020635.jpg,0,0,0,0,0,1
A_020636.jpg,1,0,0,0,0,0
A_020637.jpg,0,0,1,0,0,0
A_020638.jpg,0,0,0,1,0,0
A_020639.jpg,0,0,0,1,0,0
A_020640.jpg,0,0,0,0,0,1
A_020641.jpg,0,0,0,1,0,0
A_020642.jpg,0,1,0,0,0,0
A_020643.jpg,1,0,0,0,0,0
A_020644.jpg,0,0,1,0,0,0
A_020645.jpg,1,0,0,0,0,0
A_020646.jpg,0,0,0,0,0,1
A_020647.jpg,0,0,1,0,0,0
A_020648.jpg,0,0,1,0,0,0
A_020649.jpg,1,0,0,0,0,0
A_020650.jpg,0,1,0,0,0,0
A_020651.jpg,0,0,0,1,0,0
A_020652.jpg,0,0,0,0,0,1
A_020653.jpg,1,0,0,0,0,0
A_020654.jpg,1,0,0,0,0,0
A_020655.jpg,0,0,0,0,0,1
A_020656.jpg,0,0,1,0,0,0
A_020657.jpg,0,0,0,1,0,0
A_020658.jpg,1,0,0,0,0,0
A_020659.jpg,0,0,0,0,0,1
A_020660.jpg,0,0,0,0,1,0
A_020661.jpg,1,0,0,0,0,0
A_020662.jpg,0,1,0,0,0,0
A_020663.jpg,0,0,1,0,0,0
A_020664.jpg,0,0,0,0,1,0
A_020665.jpg,0,0,1,0,0,0
A_020666.jpg,0,0,1,0,0,0
A_020667.jpg,0,1,0,0,0,0
A_020668.jpg,0,0,0,0,1,0
A_020669.jpg,0,0,0,0,1,0
A_020670.jpg,0,1,0,0,0,0
A_020671.jpg,0,0,0,1,0,0
A_020672.jpg,0,0,1,0,0,0
A_020673.jpg,1,0,0,0,0,0
A_020674.jpg,1,0,0,0,0,0
A_020675.jpg,0,0,0,1,0,0
A_020676.jpg,0,0,1,0,0,0
A_020677.jpg,0,1,0,0,0,0
A_020678.jpg,0,1,0,0,0,0
A_020679.jpg,1,0,0,0,0,0
A_020680.jpg,0,0,0,0,0,1
A_020681.jpg,0,0,1,0,0,0
A_020682.jpg,1,0,0,0,0,0
A_020683.jpg,0,0,0,0,0,1
A_020684.jpg,0,0,0,0,1,0
A_020685.jpg,0,0,0,0,0,1
A_020686.jpg,0,1,0,0,0,0
A_020687.jpg,0,0,0,0,1,0
A_020688.jpg,0,0,0,0,1,0
A_020689.jpg,0,0,1,0,0,0
A_020690.jpg,0,0,0,0,0,1
A_020691.jpg,0,1,0,0,0,0
A_020692.jpg,0,1,0,0,0,0
A_020693.jpg,0,0,1,0,0,0
A_020694.jpg,1,0,0,0,0,0
A_020695.jpg,0,0,0,0,1,0
A_020696.jpg,0,0,1,0,0,0
A_020697.jpg,0,1,0,0,0,0
A_020698.jpg,0,1,0,0,0,0
A_020699.jpg,0,0,0,0,1,0
A_020700.jpg,0,0,0,0,1,0
A_020701.jpg,0,0,1,0,0,0
A_020702.jpg,0,0,0,0,1,0
A_020703.jpg,0,0,1,0,0,0
A_020704.jpg,0,0,0,1,0,0
A_020705.jpg,0,1,0,0,0,0
A_020706.jpg,0,0,0,0,0,1
A_020707.jpg,0,1,0,0,0,0
A_020708.jpg,0,0,0,0,0,1
A_020709.jpg,0,0,0,1,0,0
A_020710.jpg,1,0,0,0,0,0
A_020711.jpg,0,1,0,0,0,0
A_020712.jpg,1,0,0,0,0,0
A_020713.jpg,1,0,0,0,0,0
A_020714.jpg,0,0,0,0,0,1
A_020715.jpg,0,0,0,1,0,0
A_020716.jpg,0,0,0,1,0,0
A_020717.jpg,1,0,0,0,0,0
A_020718.jpg,0,0,1,0,0,0
A_020719.jpg,0,0,1,0,0,0
A_020720.jpg,1,0,0,0,0,0
A_020721.jpg,1,0,0,0,0,0
A_020722.jpg,0,1,0,0,0,0
A_020723.jpg,0,0,1,0,0,0
A_020724.jpg,1,0,0,0,0,0
A_020725.jpg,0,0,0,1,0,0
A_020726.jpg,0,0,0,0,1,0
A_020727.jpg,0,1,0,0,0,0
A_020728.jpg,0,1,0,0,0,0
A_020729.jpg,0,0,1,0,0,0
A_020730.jpg,0,0,0,0,1,0
A_020731.jpg,0,1,0,0,0,0
A_020732.jpg,0,0,0,0,0,1
A_020733.jpg,0,0,0,0,0,1
A_020734.jpg,0,0,0,0,1,0
A_020735.jpg,1,0,0,0,0,0
A_020736.jpg,0,0,0,1,0,0
A_020737.jpg,0,0,0,1,0,0
A_020738.jpg,0,0,1,0,0,0
A_020739.jpg,0,0,0,0,1,0
A_020740.jpg,0,0,0,0,1,0
A_020741.jpg,0,1,0,0,0,0
A_020742.jpg,0,0,1,0,0,0
A_020743.jpg,1,0,0,0,0,0
A_020744.jpg,0,1,0,0,0,0
A_020745.jpg,0,0,0,0,0,1
A_020746.jpg,0,0,0,0,1,0
A_020747.jpg,0,0,0,0,0,1
A_020748.jpg,0,0,0,0,0,1
A_020749.jpg,0,1,0,0,0,0
A_020750.jpg,0,0,0,0,1,0
A_020751.jpg,0,0,0,0,1,0
A_020752.jpg,0,1,0,0,0,0
A_020753.jpg,0,0,0,0,0,1
A_020754.jpg,0,1,0,0,0,0
A_020755.jpg,0,1,0,0,0,0
A_020756.jpg,0,0,0,1,0,0
A_020757.jpg,0,1,0,0,0,0
A_020758.jpg,0,0,0,1,0,0
A_020759.jpg,1,0,0,0,0,0
A_020760.jpg,0,0,0,0,1,0
A_020761.jpg,0,1,0,0,0,0
A_020762.jpg,0,0,0,0,1,0
A_020763.jpg,0,0,0,0,0,1
A_020764.jpg,0,0,0,0,1,0
A_020765.jpg,0,0,0,0,0,1
A_020766.jpg,0,0,0,1,0,0
A_020767.jpg,0,0,0,0,0,1
A_020768.jpg,0,0,0,0,1,0
A_020769.jpg,0,0,1,0,0,0
A_020770.jpg,0,0,0,0,0,1
A_020771.jpg,1,0,0,0,0,0
A_020772.jpg,1,0,0,0,0,0
A_020773.jpg,0,0,0,0,1,0
A_020774.jpg,0,0,0,0,0,1
A_020775.jpg,0,0,1,0,0,0
A_020776.jpg,1,0,0,0,0,0
A_020777.jpg,0,1,0,0,0,0
A_020778.jpg,0,0,1,0,0,0
A_020779.jpg,0,0,0,0,1,0
