File,five,four,one,six,three,two
C_012846.jpg,0,0,1,0,0,0
C_012847.jpg,0,0,0,1,0,0
C_012848.jpg,0,0,1,0,0,0
C_012849.jpg,0,0,0,1,0,0
C_012850.jpg,0,0,1,0,0,0
C_012851.jpg,0,0,0,0,1,0
C_012852.jpg,0,0,1,0,0,0
C_012853.jpg,1,0,0,0,0,0
C_012854.jpg,0,0,0,1,0,0
C_012855.jpg,0,0,0,1,0,0
C_012856.jpg,0,0,1,0,0,0
C_012857.jpg,0,0,0,1,0,0
C_012858.jpg,0,0,0,0,1,0
C_012859.jpg,0,1,0,0,0,0
C_012860.jpg,0,0,1,0,0,0
C_012861.jpg,0,1,0,0,0,0
C_012862.jpg,0,0,0,0,0,1
C_012863.jpg,0,0,1,0,0,0
C_012864.jpg,0,0,0,1,0,0
C_012865.jpg,0,0,0,0,1,0
C_012866.jpg,0,0,0,0,0,1
C_012867.jpg,0,0,0,0,1,0
C_012868.jpg,0,0,0,1,0,0
C_012869.jpg,0,0,1,0,0,0
C_012870.jpg,0,1,0,0,0,0
C_012871.jpg,0,0,0,0,0,1
C_012872.jpg,0,0,1,0,0,0
C_012873.jpg,1,0,0,0,0,0
C_012874.jpg,0,0,0,0,0,1
C_012875.jpg,0,0,0,1,0,0
C_012876.jpg,0,0,0,0,0,1
C_012877.jpg,0,0,0,1,0,0
C_012878.jpg,0,1,0,0,0,0
C_012879.jpg,1,0,0,0,0,0
C_012880.jpg,0,1,0,0,0,0
C_012881.jpg,0,0,0,0,0,1
C_012882.jpg,0,0,0,1,0,0
C_012883.jpg,0,1,0,0,0,0
C_012884.jpg,0,0,0,1,0,0
C_012885.jpg,0,0,0,1,0,0
C_012886.jpg,0,0,0,0,0,1
C_012887.jpg,1,0,0,0,0,0
C_012888.jpg,0,0,0,1,0,0
C_012889.jpg,0,0,0,0,0,1
C_012890.jpg,0,1,0,0,0,0
C_012891.jpg,0,1,0,0,0,0
C_012892.jpg,0,0,0,0,1,0
C_012893.jpg,0,0,0,1,0,0
C_012894.jpg,0,0,0,0,1,0
C_012895.jpg,1,0,0,0,0,0
C_012896.jpg,0,1,0,0,0,0
C_012897.jpg,0,0,0,1,0,0
C_012898.jpg,0,0,0,0,1,0
C_012899.jpg,0,0,0,0,1,0
C_012900.jpg,0,0,0,1,0,0
C_012901.jpg,0,0,0,0,0,1
C_012902.jpg,0,0,0,0,0,1
C_012903.jpg,0,0,0,0,0,1
C_012904.jpg,0,0,1,0,0,0
C_012905.jpg,0,0,0,0,0,1
C_012906.jpg,1,0,0,0,0,0
C_012907.jpg,0,0,1,0,0,0
C_012908.jpg,0,0,1,0,0,0
C_012909.jpg,0,0,0,0,1,0
C_012910.jpg,1,0,0,0,0,0
C_012911.jpg,0,1,0,0,0,0
C_012912.jpg,0,0,0,0,0,1
C_012913.jpg,1,0,0,0,0,0
C_012914.jpg,0,0,0,0,1,0
C_012915.jpg,0,1,0,0,0,0
C_012916.jpg,0,1,0,0,0,0
C_012917.jpg,0,0,1,0,0,0
C_012918.jpg,0,0,0,1,0,0
C_012919.jpg,0,0,0,0,1,0
C_012920.jpg,0,1,0,0,0,0
C_012921.jpg,0,0,1,0,0,0
C_012922.jpg,0,0,0,1,0,0
C_012923.jpg,0,0,0,0,0,1
C_012924.jpg,1,0,0,0,0,0
C_012925.jpg,0,0,0,1,0,0
C_012926.jpg,0,1,0,0,0,0
C_012927.jpg,0,0,0,0,1,0
C_012928.jpg,0,0,0,0,1,0
C_012929.jpg,0,0,0,0,1,0
C_012930.jpg,0,1,0,0,0,0
C_012931.jpg,0,0,0,0,0,1
C_012932.jpg,0,1,0,0,0,0
C_012933.jpg,0,0,0,0,0,1
C_012934.jpg,0,0,0,0,1,0
C_012935.jpg,1,0,0,0,0,0
C_012936.jpg,1,0,0,0,0,0
C_012937.jpg,0,0,0,0,0,1
C_012938.jpg,0,0,0,0,0,1
C_012939.jpg,0,0,0,0,1,0
C_012940.jpg,0,0,1,0,0,0
C_012941.jpg,0,0,0,1,0,0
C_012942.jpg,0,0,0,1,0,0
C_012943.jpg,0,0,0,0,0,1
C_012944.jpg,0,0,0,1,0,0
C_012945.jpg,0,0,0,0,0,1
C_012946.jpg,0,0,0,1,0,0
C_012947.jpg,1,0,0,0,0,0
C_012948.jpg,0,0,0,0,0,1
C_012949.jpg,0,0,0,0,0,1
C_012950.jpg,0,1,0,0,0,0
C_012951.jpg,0,0,0,0,0,1
C_012952.jpg,0,0,1,0,0,0
C_012953.jpg,0,0,0,0,1,0
C_012954.jpg,0,0,0,0,1,0
C_012955.jpg,0,0,0,1,0,0
C_012956.jpg,0,0,0,0,0,1
C_012957.jpg,0,0,0,0,0,1
C_012958.jpg,0,0,0,0,0,1
C_012959.jpg,0,0,0,0,1,0
C_012960.jpg,0,0,1,0,0,0
C_012961.jpg,0,0,0,0,0,1
C_012962.jpg,0,0,0,0,0,1
C_012963.jpg,0,0,1,0,0,0
C_012964.jpg,0,0,0,1,0,0
C_012965.jpg,0,0,0,0,1,0
C_012966.jpg,0,0,0,1,0,0
C_012967.jpg,0,1,0,0,0,0
C_012968.jpg,0,0,0,0,1,0
C_012969.jpg,1,0,0,0,0,0
C_012970.jpg,0,0,0,0,0,1
C_012971.jpg,0,0,0,1,0,0
C_012972.jpg,0,1,0,0,0,0
C_012973.jpg,0,0,0,1,0,0
C_012974.jpg,1,0,0,0,0,0
C_012975.jpg,1,0,0,0,0,0
C_012976.jpg,0,0,0,0,1,0
C_012977.jpg,0,1,0,0,0,0
C_012978.jpg,0,0,0,1,0,0
C_012979.jpg,0,0,1,0,0,0
C_012980.jpg,1,0,0,0,0,0
C_012981.jpg,0,0,0,0,0,1
C_012982.jpg,0,1,0,0,0,0
C_012983.jpg,0,0,1,0,0,0
C_012984.jpg,1,0,0,0,0,0
C_012985.jpg,0,0,0,1,0,0
C_012986.jpg,1,0,0,0,0,0
C_012987.jpg,0,0,0,0,1,0
C_012988.jpg,0,0,0,0,0,1
C_012989.jpg,0,0,0,1,0,0
C_012990.jpg,0,0,1,0,0,0
C_012991.jpg,0,0,1,0,0,0
C_012992.jpg,0,0,0,0,0,1
C_012993.jpg,0,0,0,0,0,1
C_012994.jpg,0,0,0,0,1,0
C_012995.jpg,1,0,0,0,0,0
C_012996.jpg,1,0,0,0,0,0
C_012997.jpg,1,0,0,0,0,0
C_012998.jpg,0,0,0,0,0,1
C_012999.jpg,0,0,0,0,1,0
C_013000.jpg,1,0,0,0,0,0
C_013001.jpg,0,0,1,0,0,0
C_013002.jpg,0,1,0,0,0,0
C_013003.jpg,0,1,0,0,0,0
C_013004.jpg,0,0,0,0,1,0
C_013005.jpg,0,0,0,0,0,1
C_013006.jpg,0,0,0,0,1,0
C_013007.jpg,0,0,0,0,0,1
C_013008.jpg,0,0,1,0,0,0
C_013009.jpg,0,0,0,0,1,0
C_013010.jpg,0,0,0,0,1,0
C_013011.jpg,0,0,0,1,0,0
C_013012.jpg,0,0,0,0,0,1
C_013013.jpg,0,0,1,0,0,0
C_013014.jpg,0,0,0,0,1,0
C_013015.jpg,0,0,1,0,0,0
C_013016.jpg,0,0,0,0,1,0
C_013017.jpg,0,1,0,0,0,0
C_013018.jpg,0,0,0,0,1,0
C_013019.jpg,0,0,1,0,0,0
C_013020.jpg,0,0,0,0,1,0
C_013021.jpg,0,0,0,1,0,0
C_013022.jpg,0,0,0,0,1,0
C_013023.jpg,0,0,0,1,0,0
C_013024.jpg,1,0,0,0,0,0
C_013025.jpg,1,0,0,0,0,0
C_013026.jpg,1,0,0,0,0,0
C_013027.jpg,0,1,0,0,0,0
C_013028.jpg,0,1,0,0,0,0
C_013029.jpg,0,0,1,0,0,0
C_013030.jpg,0,1,0,0,0,0
C_013031.jpg,0,0,0,1,0,0
C_013032.jpg,0,1,0,0,0,0
C_013033.jpg,0,0,0,1,0,0
C_013034.jpg,0,0,0,1,0,0
C_013035.jpg,0,0,1,0,0,0
C_013036.jpg,1,0,0,0,0,0
C_013037.jpg,0,0,0,0,1,0
C_013038.jpg,0,0,0,0,0,1
C_013039.jpg,0,0,0,0,1,0
C_013040.jpg,0,0,1,0,0,0
C_013041.jpg,0,1,0,0,0,0
C_013042.jpg,0,0,1,0,0,0
C_013043.jpg,0,0,0,1,0,0
C_013044.jpg,0,0,0,0,1,0
C_013045.jpg,0,1,0,0,0,0
C_013046.jpg,0,0,0,0,0,1
C_013047.jpg,0,0,0,0,1,0
C_013048.jpg,1,0,0,0,0,0
C_013049.jpg,0,0,0,0,1,0
C_013050.jpg,0,0,1,0,0,0
C_013051.jpg,0,0,0,0,0,1
C_013052.jpg,1,0,0,0,0,0
C_013053.jpg,0,0,0,1,0,0
C_013054.jpg,0,0,1,0,0,0
C_013055.jpg,0,1,0,0,0,0
C_013056.jpg,0,0,0,1,0,0
C_013057.jpg,0,0,0,0,0,1
C_013058.jpg,0,0,0,0,0,1
C_013059.jpg,0,0,0,0,1,0
C_013060.jpg,0,0,0,0,0,1
C_013061.jpg,0,0,0,1,0,0
C_013062.jpg,0,0,1,0,0,0
C_013063.jpg,1,0,0,0,0,0
C_013064.jpg,0,0,0,0,1,0
C_013065.jpg,0,0,1,0,0,0
C_013066.jpg,0,0,0,0,0,1
C_013067.jpg,1,0,0,0,0,0
C_013068.jpg,0,0,0,0,1,0
C_013069.jpg,0,0,0,0,1,0
C_013070.jpg,1,0,0,0,0,0
C_013071.jpg,0,0,0,0,1,0
C_013072.jpg,0,0,0,0,1,0
C_013073.jpg,0,0,0,0,0,1
C_013074.jpg,0,0,0,0,1,0
C_013075.jpg,0,0,1,0,0,0
C_013076.jpg,1,0,0,0,0,0
C_013077.jpg,0,0,0,1,0,0
C_013078.jpg,1,0,0,0,0,0
C_013079.jpg,0,0,0,0,0,1
C_013080.jpg,0,0,0,0,0,1
C_013081.jpg,0,1,0,0,0,0
C_013082.jpg,0,1,0,0,0,0
C_013083.jpg,1,0,0,0,0,0
C_013084.jpg,1,0,0,0,0,0
C_013085.jpg,0,0,0,1,0,0
C_013086.jpg,1,0,0,0,0,0
C_013087.jpg,0,0,0,0,1,0
C_013088.jpg,0,0,0,1,0,0
C_013089.jpg,0,1,0,0,0,0
C_013090.jpg,0,0,0,1,0,0
C_013091.jpg,0,0,0,1,0,0
C_013092.jpg,0,0,1,0,0,0
C_013093.jpg,0,0,0,0,1,0
C_013094.jpg,0,0,1,0,0,0
C_013095.jpg,0,0,0,1,0,0
C_013096.jpg,0,0,1,0,0,0
C_013097.jpg,0,0,0,0,0,1
C_013098.jpg,0,0,0,1,0,0
C_013099.jpg,0,0,0,1,0,0
C_013100.jpg,0,0,0,0,0,1
C_013101.jpg,0,0,1,0,0,0
C_013102.jpg,0,1,0,0,0,0
C_013103.jpg,1,0,0,0,0,0
C_013104.jpg,0,0,0,0,1,0
C_013105.jpg,1,0,0,0,0,0
C_013106.jpg,0,0,0,1,0,0
C_013107.jpg,0,1,0,0,0,0
C_013108.jpg,0,0,0,0,1,0
C_013109.jpg,0,0,0,0,1,0
C_013110.jpg,0,0,0,1,0,0
C_013111.jpg,0,0,0,0,0,1
C_013112.jpg,1,0,0,0,0,0
C_013113.jpg,0,0,1,0,0,0
C_013114.jpg,0,0,0,0,1,0
C_013115.jpg,0,1,0,0,0,0
C_013116.jpg,1,0,0,0,0,0
C_013117.jpg,0,0,0,0,0,1
C_013118.jpg,0,0,0,0,0,1
C_013119.jpg,1,0,0,0,0,0
C_013120.jpg,1,0,0,0,0,0
C_013121.jpg,1,0,0,0,0,0
C_013122.jpg,0,0,1,0,0,0
C_013123.jpg,0,0,1,0,0,0
C_013124.jpg,0,0,0,1,0,0
C_013125.jpg,0,0,1,0,0,0
C_013126.jpg,0,0,0,0,0,1
C_013127.jpg,1,0,0,0,0,0
C_013128.jpg,1,0,0,0,0,0
C_013129.jpg,0,0,1,0,0,0
C_013130.jpg,0,0,0,1,0,0
C_013131.jpg,0,0,1,0,0,0
C_013132.jpg,1,0,0,0,0,0
C_013133.jpg,0,1,0,0,0,0
C_013134.jpg,0,0,0,0,1,0
C_013135.jpg,0,0,0,1,0,0
C_013136.jpg,1,0,0,0,0,0
C_013137.jpg,0,0,1,0,0,0
C_013138.jpg,1,0,0,0,0,0
C_013139.jpg,0,0,0,0,0,1
C_013140.jpg,0,0,0,1,0,0
C_013141.jpg,0,0,1,0,0,0
C_013142.jpg,0,0,1,0,0,0
C_013143.jpg,0,0,0,0,1,0
C_013144.jpg,0,0,0,0,1,0
C_013145.jpg,0,0,0,0,0,1
C_013146.jpg,1,0,0,0,0,0
C_013147.jpg,1,0,0,0,0,0
C_013148.jpg,0,0,0,1,0,0
C_013149.jpg,0,1,0,0,0,0
C_013150.jpg,0,0,1,0,0,0
C_013151.jpg,1,0,0,0,0,0
C_013152.jpg,0,0,1,0,0,0
C_013153.jpg,0,0,0,0,0,1
C_013154.jpg,1,0,0,0,0,0
C_013155.jpg,0,1,0,0,0,0
C_013156.jpg,1,0,0,0,0,0
C_013157.jpg,0,0,0,0,0,1
C_013158.jpg,0,0,1,0,0,0
C_013159.jpg,0,0,1,0,0,0
C_013160.jpg,0,1,0,0,0,0
C_013161.jpg,0,0,0,0,0,1
C_013162.jpg,0,0,0,0,1,0
C_013163.jpg,1,0,0,0,0,0
C_013164.jpg,0,0,0,0,1,0
C_013165.jpg,1,0,0,0,0,0
C_013166.jpg,0,1,0,0,0,0
C_013167.jpg,0,0,0,0,1,0
C_013168.jpg,0,0,0,0,0,1
C_013169.jpg,0,0,1,0,0,0
C_013170.jpg,0,0,0,0,1,0
C_013171.jpg,0,1,0,0,0,0
C_013172.jpg,0,0,0,0,1,0
C_013173.jpg,0,0,0,0,0,1
C_013174.jpg,1,0,0,0,0,0
C_013175.jpg,0,0,0,0,1,0
C_013176.jpg,0,0,1,0,0,0
C_013177.jpg,0,0,0,0,0,1
C_013178.jpg,1,0,0,0,0,0
C_013179.jpg,0,0,0,1,0,0
C_013180.jpg,0,0,1,0,0,0
C_013181.jpg,0,1,0,0,0,0
C_013182.jpg,0,0,0,0,0,1
C_013183.jpg,0,0,0,0,1,0
C_013184.jpg,0,0,0,1,0,0
C_013185.jpg,0,0,0,1,0,0
C_013186.jpg,0,1,0,0,0,0
C_013187.jpg,1,0,0,0,0,0
C_013188.jpg,0,0,0,1,0,0
C_013189.jpg,1,0,0,0,0,0
C_013190.jpg,0,1,0,0,0,0
C_013191.jpg,1,0,0,0,0,0
C_013192.jpg,0,0,0,0,0,1
C_013193.jpg,0,1,0,0,0,0
C_013194.jpg,1,0,0,0,0,0
C_013195.jpg,1,0,0,0,0,0
C_013196.jpg,0,0,1,0,0,0
C_013197.jpg,0,0,0,0,1,0
C_013198.jpg,0,0,0,0,1,0
C_013199.jpg,0,0,1,0,0,0
C_013200.jpg,0,1,0,0,0,0
C_013201.jpg,1,0,0,0,0,0
C_013202.jpg,0,0,0,0,1,0
C_013203.jpg,0,0,0,1,0,0
C_013204.jpg,1,0,0,0,0,0
C_013205.jpg,0,0,0,0,1,0
C_013206.jpg,0,0,0,0,0,1
C_013207.jpg,0,1,0,0,0,0
C_013208.jpg,0,0,0,0,1,0
C_013209.jpg,0,0,0,0,1,0
C_013210.jpg,0,0,0,0,1,0
C_013211.jpg,0,1,0,0,0,0
C_013212.jpg,0,0,1,0,0,0
C_013213.jpg,0,0,0,0,0,1
C_013214.jpg,0,0,0,1,0,0
C_013215.jpg,0,0,0,0,1,0
C_013216.jpg,0,0,0,0,0,1
C_013217.jpg,1,0,0,0,0,0
C_013218.jpg,0,1,0,0,0,0
C_013219.jpg,0,0,0,1,0,0
C_013220.jpg,0,1,0,0,0,0
C_013221.jpg,0,0,0,1,0,0
C_013222.jpg,0,0,1,0,0,0
C_013223.jpg,1,0,0,0,0,0
C_013224.jpg,0,0,1,0,0,0
C_013225.jpg,0,0,0,0,0,1
C_013226.jpg,0,0,0,0,1,0
C_013227.jpg,0,0,0,0,1,0
C_013228.jpg,0,1,0,0,0,0
C_013229.jpg,1,0,0,0,0,0
C_013230.jpg,0,1,0,0,0,0
C_013231.jpg,0,0,0,1,0,0
C_013232.jpg,0,0,0,0,1,0
C_013233.jpg,0,0,0,0,0,1
C_013234.jpg,0,0,0,0,0,1
C_013235.jpg,0,0,0,1,0,0
C_013236.jpg,0,1,0,0,0,0
C_013237.jpg,0,1,0,0,0,0
C_013238.jpg,0,0,0,0,0,1
C_013239.jpg,0,0,0,0,1,0
C_013240.jpg,0,0,1,0,0,0
C_013241.jpg,0,0,0,0,0,1
C_013242.jpg,0,0,1,0,0,0
C_013243.jpg,0,0,0,0,1,0
C_013244.jpg,0,0,0,0,1,0
C_013245.jpg,0,0,1,0,0,0
C_013246.jpg,0,0,0,1,0,0
C_013247.jpg,0,1,0,0,0,0
C_013248.jpg,0,0,1,0,0,0
C_013249.jpg,0,0,0,0,1,0
C_013250.jpg,0,0,0,0,1,0
C_013251.jpg,0,0,1,0,0,0
C_013252.jpg,0,0,0,0,1,0
C_013253.jpg,0,0,0,0,1,0
C_013254.jpg,0,0,1,0,0,0
C_013255.jpg,0,1,0,0,0,0
C_013256.jpg,0,1,0,0,0,0
C_013257.jpg,0,1,0,0,0,0
C_013258.jpg,0,0,0,0,1,0
C_013259.jpg,0,1,0,0,0,0
C_013260.jpg,0,0,0,1,0,0
C_013261.jpg,0,0,0,0,1,0
C_013262.jpg,0,0,1,0,0,0
C_013263.jpg,0,0,0,1,0,0
C_013264.jpg,0,0,0,1,0,0
C_013265.jpg,0,0,0,1,0,0
C_013266.jpg,1,0,0,0,0,0
C_013267.jpg,0,0,0,0,1,0
C_013268.jpg,0,0,0,0,1,0
C_013269.jpg,1,0,0,0,0,0
C_013270.jpg,0,0,0,0,0,1
C_013271.jpg,0,1,0,0,0,0
C_013272.jpg,1,0,0,0,0,0
C_013273.jpg,1,0,0,0,0,0
C_013274.jpg,0,0,0,0,1,0
C_013275.jpg,1,0,0,0,0,0
C_013276.jpg,0,0,0,0,1,0
C_013277.jpg,1,0,0,0,0,0
C_013278.jpg,0,0,0,1,0,0
C_013279.jpg,0,0,0,0,0,1
C_013280.jpg,0,1,0,0,0,0
C_013281.jpg,0,0,0,0,1,0
C_013282.jpg,1,0,0,0,0,0
C_013283.jpg,0,0,1,0,0,0
C_013284.jpg,0,0,1,0,0,0
C_013285.jpg,0,0,0,1,0,0
C_013286.jpg,0,0,0,0,1,0
C_013287.jpg,0,0,0,0,0,1
C_013288.jpg,0,0,1,0,0,0
C_013289.jpg,0,0,0,0,1,0
C_013290.jpg,0,0,0,1,0,0
C_013291.jpg,0,0,0,0,0,1
C_013292.jpg,1,0,0,0,0,0
C_013293.jpg,0,0,0,0,1,0
C_013294.jpg,0,1,0,0,0,0
C_013295.jpg,0,0,0,0,1,0
C_013296.jpg,0,0,0,1,0,0
C_013297.jpg,0,0,0,0,1,0
C_013298.jpg,0,0,0,0,1,0
C_013299.jpg,1,0,0,0,0,0
C_013300.jpg,0,0,1,0,0,0
C_013301.jpg,1,0,0,0,0,0
C_013302.jpg,0,0,0,0,1,0
C_013303.jpg,0,1,0,0,0,0
C_013304.jpg,0,0,0,0,0,1
C_013305.jpg,0,1,0,0,0,0
C_013306.jpg,0,0,0,1,0,0
C_013307.jpg,1,0,0,0,0,0
C_013308.jpg,0,0,0,0,0,1
C_013309.jpg,0,0,0,0,1,0
C_013310.jpg,0,1,0,0,0,0
C_013311.jpg,0,0,0,0,0,1
C_013312.jpg,1,0,0,0,0,0
C_013313.jpg,0,1,0,0,0,0
C_013314.jpg,0,0,0,0,1,0
C_013315.jpg,0,0,0,1,0,0
C_013316.jpg,0,1,0,0,0,0
C_013317.jpg,0,0,1,0,0,0
C_013318.jpg,0,0,0,0,1,0
C_013319.jpg,0,1,0,0,0,0
C_013320.jpg,0,0,0,0,1,0
C_013321.jpg,0,1,0,0,0,0
C_013322.jpg,0,0,0,0,1,0
C_013323.jpg,0,0,0,1,0,0
C_013324.jpg,1,0,0,0,0,0
C_013325.jpg,0,1,0,0,0,0
C_013326.jpg,0,0,0,1,0,0
C_013327.jpg,0,0,0,1,0,0
C_013328.jpg,0,1,0,0,0,0
C_013329.jpg,0,0,1,0,0,0
C_013330.jpg,1,0,0,0,0,0
C_013331.jpg,1,0,0,0,0,0
C_013332.jpg,0,0,0,1,0,0
C_013333.jpg,0,0,1,0,0,0
C_013334.jpg,0,0,1,0,0,0
C_013335.jpg,0,1,0,0,0,0
C_013336.jpg,0,0,0,1,0,0
C_013337.jpg,1,0,0,0,0,0
C_013338.jpg,0,0,0,1,0,0
C_013339.jpg,0,0,0,1,0,0
C_013340.jpg,0,0,0,1,0,0
C_013341.jpg,0,0,0,0,0,1
C_013342.jpg,0,0,0,0,0,1
C_013343.jpg,0,0,1,0,0,0
C_013344.jpg,1,0,0,0,0,0
C_013345.jpg,0,0,0,0,1,0
C_013346.jpg,0,0,1,0,0,0
C_013347.jpg,0,0,0,0,0,1
C_013348.jpg,0,1,0,0,0,0
C_013349.jpg,1,0,0,0,0,0
C_013350.jpg,0,0,0,0,0,1
C_013351.jpg,0,0,0,0,0,1
C_013352.jpg,0,0,0,0,1,0
C_013353.jpg,1,0,0,0,0,0
C_013354.jpg,1,0,0,0,0,0
C_013355.jpg,0,0,0,0,0,1
C_013356.jpg,0,0,1,0,0,0
C_013357.jpg,0,0,0,1,0,0
C_013358.jpg,1,0,0,0,0,0
C_013359.jpg,0,0,1,0,0,0
C_013360.jpg,1,0,0,0,0,0
C_013361.jpg,0,1,0,0,0,0
C_013362.jpg,1,0,0,0,0,0
C_013363.jpg,0,1,0,0,0,0
C_013364.jpg,1,0,0,0,0,0
C_013365.jpg,0,0,0,1,0,0
C_013366.jpg,0,0,0,1,0,0
C_013367.jpg,0,0,0,1,0,0
C_013368.jpg,1,0,0,0,0,0
C_013369.jpg,0,0,0,0,0,1
C_013370.jpg,0,0,1,0,0,0
C_013371.jpg,0,0,1,0,0,0
C_013372.jpg,0,0,0,0,1,0
C_013373.jpg,0,0,0,0,1,0
C_013374.jpg,0,1,0,0,0,0
C_013375.jpg,1,0,0,0,0,0
C_013376.jpg,0,0,0,0,0,1
C_013377.jpg,0,1,0,0,0,0
C_013378.jpg,0,0,1,0,0,0
C_013379.jpg,1,0,0,0,0,0
C_013380.jpg,0,0,0,1,0,0
C_013381.jpg,0,0,0,0,1,0
C_013382.jpg,0,0,1,0,0,0
C_013383.jpg,0,0,0,0,1,0
C_013384.jpg,0,0,0,0,0,1
C_013385.jpg,0,0,1,0,0,0
C_013386.jpg,0,0,0,0,0,1
C_013387.jpg,0,0,0,0,0,1
C_013388.jpg,0,0,0,1,0,0
C_013389.jpg,0,0,0,0,0,1
C_013390.jpg,0,1,0,0,0,0
C_013391.jpg,0,1,0,0,0,0
C_013392.jpg,0,0,0,0,1,0
C_013393.jpg,0,1,0,0,0,0
C_013394.jpg,0,0,0,0,1,0
C_013395.jpg,0,1,0,0,0,0
C_013396.jpg,1,0,0,0,0,0
C_013397.jpg,0,0,0,1,0,0
C_013398.jpg,0,0,0,0,1,0
C_013399.jpg,0,1,0,0,0,0
C_013400.jpg,1,0,0,0,0,0
C_013401.jpg,0,0,0,0,1,0
C_013402.jpg,0,0,0,0,0,1
C_013403.jpg,1,0,0,0,0,0
C_013404.jpg,0,1,0,0,0,0
C_013405.jpg,0,0,0,0,0,1
C_013406.jpg,0,0,0,0,1,0
C_013407.jpg,0,0,0,1,0,0
C_013408.jpg,0,0,0,1,0,0
C_013409.jpg,0,0,1,0,0,0
C_013410.jpg,0,1,0,0,0,0
C_013411.jpg,0,0,0,1,0,0
C_013412.jpg,0,0,0,0,0,1
C_013413.jpg,0,0,0,0,0,1
C_013414.jpg,0,0,0,1,0,0
C_013415.jpg,1,0,0,0,0,0
C_013416.jpg,0,0,0,1,0,0
C_013417.jpg,1,0,0,0,0,0
C_013418.jpg,0,0,0,1,0,0
C_013419.jpg,0,0,0,0,0,1
C_013420.jpg,0,0,0,0,1,0
C_013421.jpg,1,0,0,0,0,0
C_013422.jpg,0,0,0,0,1,0
C_013423.jpg,0,0,1,0,0,0
C_013424.jpg,1,0,0,0,0,0
C_013425.jpg,0,1,0,0,0,0
C_013426.jpg,0,0,0,0,0,1
C_013427.jpg,0,0,1,0,0,0
C_013428.jpg,0,0,1,0,0,0
C_013429.jpg,0,1,0,0,0,0
C_013430.jpg,1,0,0,0,0,0
C_013431.jpg,1,0,0,0,0,0
C_013432.jpg,0,0,0,1,0,0
C_013433.jpg,0,0,0,1,0,0
C_013434.jpg,0,0,0,0,0,1
C_013435.jpg,0,0,0,0,1,0
C_013436.jpg,0,0,0,0,0,1
C_013437.jpg,0,0,0,1,0,0
C_013438.jpg,0,0,1,0,0,0
C_013439.jpg,0,0,0,1,0,0
C_013440.jpg,0,0,0,1,0,0
C_013441.jpg,0,1,0,0,0,0
C_013442.jpg,0,0,1,0,0,0
C_013443.jpg,0,0,0,1,0,0
C_013444.jpg,0,0,0,1,0,0
C_013445.jpg,1,0,0,0,0,0
C_013446.jpg,0,0,0,0,1,0
C_013447.jpg,0,1,0,0,0,0
C_013448.jpg,1,0,0,0,0,0
C_013449.jpg,0,0,0,0,0,1
C_013450.jpg,0,0,0,0,1,0
C_013451.jpg,1,0,0,0,0,0
C_013452.jpg,0,1,0,0,0,0
C_013453.jpg,0,1,0,0,0,0
C_013454.jpg,0,0,0,0,1,0
C_013455.jpg,1,0,0,0,0,0
C_013456.jpg,0,0,0,0,0,1
C_013457.jpg,1,0,0,0,0,0
C_013458.jpg,0,0,1,0,0,0
C_013459.jpg,0,0,0,0,0,1
C_013460.jpg,0,1,0,0,0,0
C_013461.jpg,0,0,0,0,1,0
C_013462.jpg,0,0,1,0,0,0
C_013463.jpg,0,0,0,0,1,0
C_013464.jpg,0,0,0,0,0,1
C_013465.jpg,0,1,0,0,0,0
C_013466.jpg,0,0,0,0,0,1
C_013467.jpg,0,0,0,0,1,0
C_013468.jpg,0,0,0,1,0,0
C_013469.jpg,0,0,1,0,0,0
C_013470.jpg,0,1,0,0,0,0
C_013471.jpg,1,0,0,0,0,0
C_013472.jpg,1,0,0,0,0,0
C_013473.jpg,1,0,0,0,0,0
C_013474.jpg,1,0,0,0,0,0
C_013475.jpg,0,1,0,0,0,0
C_013476.jpg,0,0,1,0,0,0
C_013477.jpg,0,0,0,1,0,0
C_013478.jpg,0,0,1,0,0,0
C_013479.jpg,0,0,0,0,1,0
C_013480.jpg,0,0,0,0,1,0
C_013481.jpg,1,0,0,0,0,0
C_013482.jpg,0,0,1,0,0,0
C_013483.jpg,0,0,0,1,0,0
C_013484.jpg,0,0,1,0,0,0
C_013485.jpg,1,0,0,0,0,0
C_013486.jpg,1,0,0,0,0,0
C_013487.jpg,0,0,1,0,0,0
C_013488.jpg,1,0,0,0,0,0
C_013489.jpg,1,0,0,0,0,0
C_013490.jpg,1,0,0,0,0,0
C_013491.jpg,0,0,1,0,0,0
C_013492.jpg,0,0,1,0,0,0
C_013493.jpg,1,0,0,0,0,0
C_013494.jpg,0,0,0,0,0,1
C_013495.jpg,0,0,0,0,0,1
C_013496.jpg,0,0,0,1,0,0
C_013497.jpg,0,0,0,0,0,1
C_013498.jpg,0,0,0,1,0,0
C_013499.jpg,0,0,0,1,0,0
C_013500.jpg,0,0,0,1,0,0
C_013501.jpg,0,0,1,0,0,0
C_013502.jpg,0,0,0,0,1,0
C_013503.jpg,0,0,1,0,0,0
C_013504.jpg,1,0,0,0,0,0
C_013505.jpg,0,0,0,1,0,0
C_013506.jpg,0,1,0,0,0,0
C_013507.jpg,0,1,0,0,0,0
C_013508.jpg,0,1,0,0,0,0
C_013509.jpg,0,0,0,0,1,0
C_013510.jpg,0,0,0,0,1,0
C_013511.jpg,0,0,0,0,0,1
