File,blank,crit,focus,hit
A_005136.jpg,1,0,0,0
A_005137.jpg,0,0,0,1
A_005138.jpg,0,0,1,0
A_005139.jpg,1,0,0,0
A_005140.jpg,0,0,0,1
A_005141.jpg,0,0,1,0
A_005142.jpg,1,0,0,0
A_005143.jpg,0,0,1,0
A_005144.jpg,0,0,0,1
A_005145.jpg,0,0,1,0
A_005146.jpg,1,0,0,0
A_005147.jpg,0,0,0,1
A_005148.jpg,0,0,1,0
A_005149.jpg,0,0,1,0
A_005150.jpg,0,0,0,1
A_005151.jpg,1,0,0,0
A_005152.jpg,0,0,0,1
A_005153.jpg,0,1,0,0
A_005154.jpg,0,0,0,1
A_005155.jpg,0,0,0,1
A_005156.jpg,1,0,0,0
A_005157.jpg,0,0,1,0
A_005158.jpg,0,1,0,0
A_005159.jpg,0,0,0,1
A_005160.jpg,1,0,0,0
A_005161.jpg,0,0,1,0
A_005162.jpg,1,0,0,0
A_005163.jpg,0,0,0,1
A_005164.jpg,1,0,0,0
A_005165.jpg,1,0,0,0
A_005166.jpg,0,0,0,1
A_005167.jpg,0,0,0,1
A_005168.jpg,0,1,0,0
A_005169.jpg,0,1,0,0
A_005170.jpg,0,0,0,1
A_005171.jpg,0,0,0,1
A_005172.jpg,0,0,1,0
A_005173.jpg,1,0,0,0
A_005174.jpg,0,0,0,1
A_005175.jpg,0,0,0,1
A_005176.jpg,0,0,0,1
A_005177.jpg,0,0,0,1
A_005178.jpg,0,0,0,1
A_005179.jpg,0,0,0,1
A_005180.jpg,0,0,1,0
A_005181.jpg,1,0,0,0
A_005182.jpg,0,0,1,0
A_005183.jpg,0,1,0,0
A_005184.jpg,1,0,0,0
A_005185.jpg,0,0,0,1
A_005186.jpg,0,0,0,1
A_005187.jpg,0,0,1,0
A_005188.jpg,0,0,0,1
A_005189.jpg,0,0,0,1
A_005190.jpg,0,0,0,1
A_005191.jpg,0,0,1,0
A_005192.jpg,0,0,1,0
A_005193.jpg,1,0,0,0
A_005194.jpg,1,0,0,0
A_005195.jpg,0,0,0,1
A_005196.jpg,0,0,0,1
A_005197.jpg,1,0,0,0
A_005198.jpg,0,0,1,0
A_005199.jpg,0,0,0,1
A_005200.jpg,1,0,0,0
A_005201.jpg,0,0,0,1
A_005202.jpg,0,0,1,0
A_005203.jpg,0,1,0,0
A_005204.jpg,1,0,0,0
A_005205.jpg,0,0,0,1
A_005206.jpg,0,0,0,1
A_005207.jpg,1,0,0,0
A_005208.jpg,0,0,0,1
A_005209.jpg,0,0,0,1
A_005210.jpg,0,0,0,1
A_005211.jpg,0,0,1,0
A_005212.jpg,1,0,0,0
A_005213.jpg,1,0,0,0
A_005214.jpg,1,0,0,0
A_005215.jpg,0,0,0,1
A_005216.jpg,1,0,0,0
A_005217.jpg,0,0,1,0
A_005218.jpg,0,0,1,0
A_005219.jpg,0,0,1,0
A_005220.jpg,0,1,0,0
A_005221.jpg,1,0,0,0
A_005222.jpg,1,0,0,0
A_005223.jpg,0,1,0,0
A_005224.jpg,0,1,0,0
A_005225.jpg,1,0,0,0
A_005226.jpg,1,0,0,0
A_005227.jpg,0,0,1,0
A_005228.jpg,1,0,0,0
A_005229.jpg,1,0,0,0
A_005230.jpg,1,0,0,0
A_005231.jpg,0,0,0,1
A_005232.jpg,0,0,1,0
A_005233.jpg,0,0,0,1
A_005234.jpg,1,0,0,0
A_005235.jpg,0,0,0,1
A_005236.jpg,0,0,1,0
A_005237.jpg,0,0,1,0
A_005238.jpg,1,0,0,0
A_005239.jpg,0,1,0,0
A_005240.jpg,0,1,0,0
A_005241.jpg,1,0,0,0
A_005242.jpg,0,0,1,0
A_005243.jpg,0,0,1,0
A_005244.jpg,0,0,0,1
A_005245.jpg,1,0,0,0
A_005246.jpg,1,0,0,0
A_005247.jpg,0,0,0,1
A_005248.jpg,0,0,1,0
A_005249.jpg,0,0,0,1
A_005250.jpg,1,0,0,0
A_005251.jpg,0,1,0,0
A_005252.jpg,1,0,0,0
A_005253.jpg,1,0,0,0
A_005254.jpg,0,0,0,1
A_005255.jpg,0,1,0,0
A_005256.jpg,0,0,1,0
A_005257.jpg,0,0,1,0
A_005258.jpg,1,0,0,0
A_005259.jpg,0,0,0,1
A_005260.jpg,1,0,0,0
A_005261.jpg,0,0,1,0
A_005262.jpg,1,0,0,0
A_005263.jpg,0,0,1,0
A_005264.jpg,0,0,1,0
A_005265.jpg,0,0,0,1
A_005266.jpg,0,1,0,0
A_005267.jpg,1,0,0,0
A_005268.jpg,0,1,0,0
A_005269.jpg,1,0,0,0
A_005270.jpg,1,0,0,0
A_005271.jpg,0,0,0,1
A_005272.jpg,0,0,0,1
A_005273.jpg,1,0,0,0
A_005274.jpg,0,0,1,0
A_005275.jpg,0,0,0,1
A_005276.jpg,0,1,0,0
A_005277.jpg,1,0,0,0
A_005278.jpg,0,1,0,0
A_005279.jpg,0,0,0,1
A_005280.jpg,0,0,0,1
A_005281.jpg,0,1,0,0
A_005282.jpg,0,0,1,0
A_005283.jpg,0,0,0,1
A_005284.jpg,0,0,0,1
A_005285.jpg,1,0,0,0
A_005286.jpg,0,0,0,1
A_005287.jpg,0,1,0,0
A_005288.jpg,0,0,1,0
A_005289.jpg,1,0,0,0
A_005290.jpg,1,0,0,0
A_005291.jpg,0,0,1,0
A_005292.jpg,0,1,0,0
A_005293.jpg,1,0,0,0
A_005294.jpg,0,1,0,0
A_005295.jpg,0,0,1,0
A_005296.jpg,0,0,0,1
A_005297.jpg,1,0,0,0
A_005298.jpg,0,0,0,1
A_005299.jpg,0,0,0,1
A_005300.jpg,0,0,1,0
A_005301.jpg,1,0,0,0
A_005302.jpg,0,0,0,1
A_005303.jpg,0,0,0,1
A_005304.jpg,0,1,0,0
A_005305.jpg,0,0,0,1
A_005306.jpg,0,0,0,1
A_005307.jpg,0,0,1,0
A_005308.jpg,1,0,0,0
A_005309.jpg,1,0,0,0
A_005310.jpg,0,0,1,0
A_005311.jpg,0,1,0,0
A_005312.jpg,0,0,1,0
A_005313.jpg,1,0,0,0
A_005314.jpg,0,0,0,1
A_005315.jpg,0,0,0,1
A_005316.jpg,0,1,0,0
A_005317.jpg,0,0,0,1
A_005318.jpg,0,0,0,1
A_005319.jpg,0,0,1,0
A_005320.jpg,0,0,0,1
A_005321.jpg,1,0,0,0
A_005322.jpg,0,0,0,1
A_005323.jpg,0,1,0,0
A_005324.jpg,0,1,0,0
A_005325.jpg,0,1,0,0
A_005326.jpg,0,0,0,1
A_005327.jpg,1,0,0,0
A_005328.jpg,0,1,0,0
A_005329.jpg,0,0,0,1
A_005330.jpg,0,1,0,0
A_005331.jpg,0,0,0,1
A_005332.jpg,0,0,1,0
A_005333.jpg,0,0,0,1
A_005334.jpg,1,0,0,0
A_005335.jpg,0,0,0,1
A_005336.jpg,1,0,0,0
A_005337.jpg,0,0,0,1
A_005338.jpg,0,0,1,0
A_005339.jpg,0,0,1,0
A_005340.jpg,1,0,0,0
A_005341.jpg,1,0,0,0
A_005342.jpg,0,0,0,1
A_005343.jpg,1,0,0,0
A_005344.jpg,0,1,0,0
A_005345.jpg,0,0,0,1
A_005346.jpg,0,0,0,1
A_005347.jpg,1,0,0,0
A_005348.jpg,0,1,0,0
A_005349.jpg,0,1,0,0
A_005350.jpg,1,0,0,0
A_005351.jpg,0,0,1,0
A_005352.jpg,0,0,1,0
A_005353.jpg,0,0,0,1
A_005354.jpg,1,0,0,0
A_005355.jpg,0,1,0,0
A_005356.jpg,1,0,0,0
A_005357.jpg,0,0,0,1
A_005358.jpg,1,0,0,0
A_005359.jpg,1,0,0,0
A_005360.jpg,1,0,0,0
A_005361.jpg,1,0,0,0
A_005362.jpg,1,0,0,0
A_005363.jpg,1,0,0,0
A_005364.jpg,0,0,1,0
A_005365.jpg,0,0,1,0
A_005366.jpg,0,0,1,0
A_005367.jpg,0,0,0,1
A_005368.jpg,0,0,0,1
A_005369.jpg,0,0,1,0
A_005370.jpg,0,1,0,0
A_005371.jpg,1,0,0,0
A_005372.jpg,0,0,0,1
A_005373.jpg,0,0,1,0
A_005374.jpg,1,0,0,0
A_005375.jpg,0,0,1,0
A_005376.jpg,0,1,0,0
A_005377.jpg,0,0,0,1
A_005378.jpg,0,0,1,0
A_005379.jpg,0,1,0,0
A_005380.jpg,1,0,0,0
A_005381.jpg,0,0,0,1
A_005382.jpg,1,0,0,0
A_005383.jpg,0,0,0,1
A_005384.jpg,0,0,0,1
A_005385.jpg,0,0,1,0
A_005386.jpg,0,1,0,0
A_005387.jpg,1,0,0,0
A_005388.jpg,1,0,0,0
A_005389.jpg,0,0,0,1
A_005390.jpg,0,0,0,1
A_005391.jpg,0,0,1,0
A_005392.jpg,0,0,1,0
A_005393.jpg,1,0,0,0
A_005394.jpg,1,0,0,0
A_005395.jpg,1,0,0,0
A_005396.jpg,0,0,0,1
A_005397.jpg,1,0,0,0
A_005398.jpg,0,0,1,0
A_005399.jpg,0,0,0,1
A_005400.jpg,1,0,0,0
A_005401.jpg,0,0,0,1
A_005402.jpg,0,0,0,1
A_005403.jpg,0,0,0,1
A_005404.jpg,0,1,0,0
A_005405.jpg,0,0,0,1
A_005406.jpg,0,1,0,0
A_005407.jpg,1,0,0,0
A_005408.jpg,0,0,0,1
A_005409.jpg,1,0,0,0
A_005410.jpg,0,0,1,0
A_005411.jpg,1,0,0,0
A_005412.jpg,0,0,1,0
A_005413.jpg,1,0,0,0
A_005414.jpg,1,0,0,0
A_005415.jpg,0,0,1,0
A_005416.jpg,1,0,0,0
A_005417.jpg,0,0,1,0
A_005418.jpg,0,0,0,1
A_005419.jpg,0,0,0,1
A_005420.jpg,0,0,0,1
A_005421.jpg,0,0,1,0
A_005422.jpg,1,0,0,0
A_005423.jpg,0,0,1,0
A_005424.jpg,0,0,1,0
A_005425.jpg,0,0,0,1
A_005426.jpg,1,0,0,0
A_005427.jpg,0,0,1,0
A_005428.jpg,1,0,0,0
A_005429.jpg,1,0,0,0
A_005430.jpg,0,0,1,0
A_005431.jpg,1,0,0,0
A_005432.jpg,0,0,0,1
A_005433.jpg,0,0,1,0
A_005434.jpg,0,0,1,0
A_005435.jpg,0,0,0,1
A_005436.jpg,1,0,0,0
A_005437.jpg,0,0,1,0
A_005438.jpg,0,0,0,1
A_005439.jpg,0,0,0,1
A_005440.jpg,1,0,0,0
A_005441.jpg,0,0,1,0
A_005442.jpg,1,0,0,0
A_005443.jpg,0,0,0,1
A_005444.jpg,0,1,0,0
A_005445.jpg,0,0,0,1
A_005446.jpg,0,0,0,1
A_005447.jpg,0,1,0,0
A_005448.jpg,0,0,0,1
A_005449.jpg,0,0,0,1
A_005450.jpg,0,0,0,1
A_005451.jpg,0,0,1,0
A_005452.jpg,0,0,0,1
A_005453.jpg,0,0,0,1
A_005454.jpg,0,0,0,1
A_005455.jpg,0,0,1,0
A_005456.jpg,0,0,0,1
A_005457.jpg,0,0,1,0
A_005458.jpg,0,1,0,0
A_005459.jpg,0,0,1,0
A_005460.jpg,0,0,0,1
A_005461.jpg,0,0,0,1
A_005462.jpg,0,0,0,1
A_005463.jpg,0,0,1,0
A_005464.jpg,0,0,0,1
A_005465.jpg,0,0,0,1
A_005466.jpg,1,0,0,0
A_005467.jpg,1,0,0,0
A_005468.jpg,0,0,0,1
A_005469.jpg,1,0,0,0
A_005470.jpg,0,0,1,0
A_005471.jpg,0,0,1,0
A_005472.jpg,0,0,1,0
A_005473.jpg,1,0,0,0
A_005474.jpg,0,0,1,0
A_005475.jpg,0,0,1,0
A_005476.jpg,1,0,0,0
A_005477.jpg,0,0,0,1
A_005478.jpg,1,0,0,0
A_005479.jpg,0,0,0,1
A_005480.jpg,0,0,0,1
A_005481.jpg,0,0,0,1
A_005482.jpg,0,0,1,0
A_005483.jpg,1,0,0,0
A_005484.jpg,1,0,0,0
A_005485.jpg,1,0,0,0
A_005486.jpg,0,0,0,1
A_005487.jpg,1,0,0,0
A_005488.jpg,1,0,0,0
A_005489.jpg,0,0,0,1
A_005490.jpg,0,0,0,1
A_005491.jpg,1,0,0,0
A_005492.jpg,0,0,0,1
A_005493.jpg,0,0,0,1
A_005494.jpg,0,0,1,0
A_005495.jpg,0,0,0,1
A_005496.jpg,0,1,0,0
A_005497.jpg,0,0,1,0
A_005498.jpg,0,0,0,1
A_005499.jpg,0,0,0,1
A_005500.jpg,0,0,1,0
A_005501.jpg,0,1,0,0
A_005502.jpg,0,1,0,0
A_005503.jpg,0,0,0,1
A_005504.jpg,0,0,1,0
A_005505.jpg,1,0,0,0
A_005506.jpg,1,0,0,0
A_005507.jpg,1,0,0,0
A_005508.jpg,0,0,0,1
A_005509.jpg,0,0,0,1
A_005510.jpg,0,1,0,0
A_005511.jpg,0,0,0,1
A_005512.jpg,0,0,1,0
A_005513.jpg,0,0,0,1
A_005514.jpg,0,0,0,1
A_005515.jpg,0,0,0,1
A_005516.jpg,0,0,0,1
A_005517.jpg,0,0,0,1
A_005518.jpg,0,0,1,0
A_005519.jpg,0,0,0,1
A_005520.jpg,0,0,1,0
A_005521.jpg,0,0,0,1
A_005522.jpg,0,0,0,1
A_005523.jpg,0,0,0,1
A_005524.jpg,0,0,0,1
A_005525.jpg,1,0,0,0
A_005526.jpg,0,0,0,1
A_005527.jpg,0,0,1,0
A_005528.jpg,1,0,0,0
A_005529.jpg,0,1,0,0
A_005530.jpg,1,0,0,0
A_005531.jpg,0,0,1,0
A_005532.jpg,0,0,0,1
A_005533.jpg,1,0,0,0
A_005534.jpg,1,0,0,0
A_005535.jpg,0,0,0,1
A_005536.jpg,0,0,0,1
A_005537.jpg,0,0,1,0
A_005538.jpg,0,0,0,1
A_005539.jpg,0,0,1,0
A_005540.jpg,0,1,0,0
A_005541.jpg,0,0,1,0
A_005542.jpg,0,0,0,1
A_005543.jpg,1,0,0,0
A_005544.jpg,1,0,0,0
A_005545.jpg,1,0,0,0
A_005546.jpg,0,0,1,0
A_005547.jpg,1,0,0,0
A_005548.jpg,0,0,0,1
A_005549.jpg,0,0,0,1
A_005550.jpg,0,0,0,1
A_005551.jpg,0,0,0,1
A_005552.jpg,0,1,0,0
A_005553.jpg,0,0,1,0
A_005554.jpg,1,0,0,0
A_005555.jpg,0,1,0,0
A_005556.jpg,0,0,0,1
A_005557.jpg,0,0,1,0
A_005558.jpg,1,0,0,0
A_005559.jpg,0,0,0,1
A_005560.jpg,0,0,0,1
A_005561.jpg,0,0,1,0
A_005562.jpg,1,0,0,0
A_005563.jpg,0,0,0,1
A_005564.jpg,0,1,0,0
A_005565.jpg,0,0,1,0
A_005566.jpg,0,0,0,1
A_005567.jpg,0,0,0,1
A_005568.jpg,0,0,0,1
A_005569.jpg,0,0,0,1
A_005570.jpg,1,0,0,0
A_005571.jpg,0,1,0,0
A_005572.jpg,0,0,1,0
A_005573.jpg,0,0,1,0
A_005574.jpg,0,1,0,0
A_005575.jpg,0,0,0,1
A_005576.jpg,1,0,0,0
A_005577.jpg,1,0,0,0
A_005578.jpg,0,0,1,0
A_005579.jpg,0,0,1,0
A_005580.jpg,0,1,0,0
A_005581.jpg,0,0,0,1
A_005582.jpg,0,1,0,0
A_005583.jpg,0,0,0,1
A_005584.jpg,0,0,0,1
A_005585.jpg,0,1,0,0
A_005586.jpg,0,0,1,0
A_005587.jpg,0,0,0,1
A_005588.jpg,0,0,0,1
A_005589.jpg,1,0,0,0
A_005590.jpg,1,0,0,0
A_005591.jpg,0,1,0,0
A_005592.jpg,0,0,0,1
A_005593.jpg,1,0,0,0
A_005594.jpg,1,0,0,0
A_005595.jpg,0,0,1,0
A_005596.jpg,0,0,1,0
A_005597.jpg,0,0,0,1
A_005598.jpg,0,0,1,0
A_005599.jpg,0,0,0,1
A_005600.jpg,0,0,1,0
A_005601.jpg,0,0,0,1
A_005602.jpg,0,0,0,1
A_005603.jpg,0,0,0,1
A_005604.jpg,0,0,0,1
A_005605.jpg,0,0,0,1
A_005606.jpg,0,0,0,1
A_005607.jpg,0,0,0,1
A_005608.jpg,1,0,0,0
A_005609.jpg,0,0,0,1
A_005610.jpg,0,0,1,0
A_005611.jpg,1,0,0,0
A_005612.jpg,1,0,0,0
A_005613.jpg,0,0,0,1
A_005614.jpg,0,0,0,1
A_005615.jpg,0,0,1,0
A_005616.jpg,1,0,0,0
A_005617.jpg,0,0,0,1
A_005618.jpg,0,1,0,0
A_005619.jpg,1,0,0,0
A_005620.jpg,0,0,0,1
A_005621.jpg,0,0,1,0
A_005622.jpg,1,0,0,0
A_005623.jpg,0,1,0,0
A_005624.jpg,0,0,0,1
A_005625.jpg,0,0,1,0
A_005626.jpg,0,0,1,0
A_005627.jpg,0,0,0,1
A_005628.jpg,0,1,0,0
A_005629.jpg,0,0,1,0
A_005630.jpg,0,0,0,1
A_005631.jpg,0,0,1,0
A_005632.jpg,1,0,0,0
A_005633.jpg,0,0,0,1
A_005634.jpg,1,0,0,0
A_005635.jpg,1,0,0,0
A_005636.jpg,0,0,0,1
A_005637.jpg,1,0,0,0
A_005638.jpg,0,1,0,0
A_005639.jpg,0,0,0,1
A_005640.jpg,0,0,1,0
A_005641.jpg,1,0,0,0
A_005642.jpg,1,0,0,0
A_005643.jpg,0,0,0,1
A_005644.jpg,1,0,0,0
A_005645.jpg,0,0,1,0
A_005646.jpg,1,0,0,0
A_005647.jpg,0,0,1,0
A_005648.jpg,0,1,0,0
A_005649.jpg,0,0,1,0
A_005650.jpg,0,0,0,1
A_005651.jpg,0,0,0,1
A_005652.jpg,0,0,0,1
A_005653.jpg,0,0,0,1
A_005654.jpg,0,0,0,1
A_005655.jpg,0,0,1,0
A_005656.jpg,1,0,0,0
A_005657.jpg,0,0,1,0
A_005658.jpg,0,0,0,1
A_005659.jpg,0,0,0,1
A_005660.jpg,0,0,1,0
A_005661.jpg,0,1,0,0
A_005662.jpg,0,0,1,0
A_005663.jpg,1,0,0,0
A_005664.jpg,1,0,0,0
A_005665.jpg,0,1,0,0
A_005666.jpg,0,0,0,1
A_005667.jpg,0,0,1,0
A_005668.jpg,0,0,0,1
A_005669.jpg,1,0,0,0
A_005670.jpg,1,0,0,0
A_005671.jpg,0,0,1,0
A_005672.jpg,0,0,1,0
A_005673.jpg,0,0,1,0
A_005674.jpg,1,0,0,0
A_005675.jpg,0,0,0,1
A_005676.jpg,0,0,0,1
A_005677.jpg,0,0,0,1
A_005678.jpg,0,1,0,0
A_005679.jpg,0,0,0,1
A_005680.jpg,0,1,0,0
A_005681.jpg,1,0,0,0
A_005682.jpg,0,0,0,1
A_005683.jpg,0,0,0,1
A_005684.jpg,0,0,0,1
A_005685.jpg,0,0,0,1
A_005686.jpg,0,0,1,0
A_005687.jpg,0,0,1,0
A_005688.jpg,1,0,0,0
A_005689.jpg,1,0,0,0
A_005690.jpg,0,0,0,1
A_005691.jpg,1,0,0,0
A_005692.jpg,0,0,1,0
A_005693.jpg,0,0,0,1
A_005694.jpg,0,0,1,0
A_005695.jpg,1,0,0,0
A_005696.jpg,0,0,0,1
A_005697.jpg,0,0,0,1
A_005698.jpg,0,0,0,1
A_005699.jpg,0,0,1,0
A_005700.jpg,0,0,1,0
A_005701.jpg,0,0,0,1
A_005702.jpg,0,0,0,1
A_005703.jpg,0,0,1,0
A_005704.jpg,0,0,0,1
A_005705.jpg,1,0,0,0
A_005706.jpg,0,0,0,1
A_005707.jpg,0,0,0,1
A_005708.jpg,0,1,0,0
A_005709.jpg,0,0,0,1
A_005710.jpg,0,0,0,1
A_005711.jpg,1,0,0,0
A_005712.jpg,0,0,1,0
A_005713.jpg,1,0,0,0
A_005714.jpg,0,0,0,1
A_005715.jpg,0,0,1,0
A_005716.jpg,0,1,0,0
A_005717.jpg,0,0,1,0
A_005718.jpg,0,0,1,0
A_005719.jpg,0,1,0,0
A_005720.jpg,0,0,1,0
A_005721.jpg,0,1,0,0
A_005722.jpg,0,0,0,1
A_005723.jpg,1,0,0,0
A_005724.jpg,0,0,1,0
A_005725.jpg,0,0,1,0
A_005726.jpg,0,1,0,0
A_005727.jpg,0,0,0,1
A_005728.jpg,0,0,0,1
A_005729.jpg,0,0,0,1
A_005730.jpg,0,0,0,1
A_005731.jpg,1,0,0,0
A_005732.jpg,1,0,0,0
A_005733.jpg,0,0,1,0
A_005734.jpg,0,0,1,0
A_005735.jpg,0,0,0,1
A_005736.jpg,0,0,0,1
A_005737.jpg,0,0,1,0
A_005738.jpg,1,0,0,0
A_005739.jpg,1,0,0,0
A_005740.jpg,0,0,1,0
A_005741.jpg,1,0,0,0
A_005742.jpg,0,0,0,1
A_005743.jpg,0,1,0,0
A_005744.jpg,1,0,0,0
A_005745.jpg,0,1,0,0
A_005746.jpg,0,1,0,0
A_005747.jpg,0,0,0,1
A_005748.jpg,0,0,0,1
A_005749.jpg,0,1,0,0
A_005750.jpg,0,0,1,0
A_005751.jpg,0,0,1,0
A_005752.jpg,0,0,0,1
A_005753.jpg,1,0,0,0
A_005754.jpg,0,0,0,1
A_005755.jpg,0,1,0,0
A_005756.jpg,0,0,0,1
A_005757.jpg,0,1,0,0
A_005758.jpg,1,0,0,0
A_005759.jpg,1,0,0,0
A_005760.jpg,1,0,0,0
A_005761.jpg,1,0,0,0
A_005762.jpg,0,0,1,0
A_005763.jpg,0,0,0,1
A_005764.jpg,1,0,0,0
A_005765.jpg,0,0,0,1
A_005766.jpg,0,0,0,1
A_005767.jpg,1,0,0,0
A_005768.jpg,0,0,0,1
A_005769.jpg,0,0,1,0
A_005770.jpg,0,0,0,1
A_005771.jpg,0,0,0,1
A_005772.jpg,1,0,0,0
A_005773.jpg,0,0,0,1
A_005774.jpg,0,0,0,1
A_005775.jpg,0,1,0,0
A_005776.jpg,0,0,0,1
A_005777.jpg,0,0,0,1
A_005778.jpg,0,0,0,1
A_005779.jpg,0,0,0,1
A_005780.jpg,0,0,0,1
A_005781.jpg,0,0,1,0
A_005782.jpg,0,0,0,1
A_005783.jpg,0,0,1,0
A_005784.jpg,1,0,0,0
A_005785.jpg,0,1,0,0
A_005786.jpg,1,0,0,0
A_005787.jpg,0,0,0,1
A_005788.jpg,0,0,1,0
A_005789.jpg,0,1,0,0
A_005790.jpg,0,0,0,1
A_005791.jpg,0,0,0,1
A_005792.jpg,0,0,0,1
A_005793.jpg,0,0,1,0
A_005794.jpg,1,0,0,0
A_005795.jpg,0,0,0,1
A_005796.jpg,0,1,0,0
A_005797.jpg,0,0,1,0
A_005798.jpg,1,0,0,0
A_005799.jpg,0,0,1,0
A_005800.jpg,0,0,1,0
A_005801.jpg,1,0,0,0
A_005802.jpg,0,0,0,1
A_005803.jpg,1,0,0,0
A_005804.jpg,0,1,0,0
A_005805.jpg,1,0,0,0
A_005806.jpg,0,0,0,1
A_005807.jpg,0,0,1,0
A_005808.jpg,0,0,1,0
A_005809.jpg,0,0,0,1
A_005810.jpg,0,0,0,1
A_005811.jpg,1,0,0,0
A_005812.jpg,0,0,0,1
A_005813.jpg,1,0,0,0
A_005814.jpg,1,0,0,0
A_005815.jpg,1,0,0,0
A_005816.jpg,0,0,0,1
A_005817.jpg,0,0,1,0
A_005818.jpg,0,0,0,1
A_005819.jpg,0,0,0,1
A_005820.jpg,0,0,1,0
A_005821.jpg,1,0,0,0
A_005822.jpg,0,1,0,0
A_005823.jpg,0,0,0,1
A_005824.jpg,0,0,1,0
A_005825.jpg,0,0,0,1
A_005826.jpg,0,0,0,1
A_005827.jpg,0,0,1,0
A_005828.jpg,0,0,0,1
A_005829.jpg,0,0,0,1
A_005830.jpg,0,0,0,1
A_005831.jpg,0,0,1,0
A_005832.jpg,0,0,0,1
A_005833.jpg,1,0,0,0
A_005834.jpg,0,0,0,1
A_005835.jpg,1,0,0,0
A_005836.jpg,0,0,1,0
A_005837.jpg,0,0,0,1
A_005838.jpg,1,0,0,0
A_005839.jpg,0,0,0,1
A_005840.jpg,0,0,0,1
A_005841.jpg,0,1,0,0
A_005842.jpg,1,0,0,0
A_005843.jpg,0,0,0,1
A_005844.jpg,0,0,0,1
A_005845.jpg,1,0,0,0
A_005846.jpg,0,0,0,1
A_005847.jpg,0,0,1,0
A_005848.jpg,0,0,0,1
A_005849.jpg,0,0,0,1
A_005850.jpg,1,0,0,0
A_005851.jpg,0,0,0,1
A_005852.jpg,0,0,1,0
A_005853.jpg,0,0,1,0
A_005854.jpg,0,0,0,1
A_005855.jpg,0,0,1,0
A_005856.jpg,0,0,0,1
A_005857.jpg,1,0,0,0
A_005858.jpg,0,0,0,1
A_005859.jpg,1,0,0,0
A_005860.jpg,0,1,0,0
A_005861.jpg,0,0,0,1
A_005862.jpg,0,0,1,0
A_005863.jpg,0,0,0,1
A_005864.jpg,1,0,0,0
A_005865.jpg,0,1,0,0
A_005866.jpg,0,0,1,0
A_005867.jpg,0,0,1,0
A_005868.jpg,0,0,1,0
A_005869.jpg,0,0,1,0
A_005870.jpg,1,0,0,0
A_005871.jpg,1,0,0,0
A_005872.jpg,1,0,0,0
A_005873.jpg,0,0,1,0
A_005874.jpg,1,0,0,0
A_005875.jpg,0,0,0,1
A_005876.jpg,0,0,1,0
A_005877.jpg,0,0,0,1
A_005878.jpg,1,0,0,0
A_005879.jpg,0,0,1,0
A_005880.jpg,0,0,1,0
A_005881.jpg,0,0,1,0
A_005882.jpg,0,0,1,0
A_005883.jpg,0,0,0,1
A_005884.jpg,1,0,0,0
A_005885.jpg,1,0,0,0
A_005886.jpg,0,1,0,0
A_005887.jpg,0,0,1,0
A_005888.jpg,0,0,0,1
A_005889.jpg,1,0,0,0
A_005890.jpg,0,0,1,0
A_005891.jpg,0,0,0,1
A_005892.jpg,0,0,1,0
A_005893.jpg,1,0,0,0
A_005894.jpg,0,0,0,1
A_005895.jpg,0,1,0,0
A_005896.jpg,1,0,0,0
A_005897.jpg,0,0,0,1
A_005898.jpg,0,0,1,0
A_005899.jpg,0,0,1,0
A_005900.jpg,1,0,0,0
A_005901.jpg,0,0,0,1
A_005902.jpg,0,0,1,0
A_005903.jpg,0,0,0,1
A_005904.jpg,0,0,1,0
A_005905.jpg,1,0,0,0
A_005906.jpg,1,0,0,0
A_005907.jpg,0,0,0,1
A_005908.jpg,0,0,0,1
A_005909.jpg,0,0,1,0
A_005910.jpg,0,0,1,0
A_005911.jpg,0,1,0,0
A_005912.jpg,0,0,0,1
A_005913.jpg,0,0,0,1
A_005914.jpg,0,1,0,0
A_005915.jpg,0,0,1,0
A_005916.jpg,0,0,0,1
A_005917.jpg,1,0,0,0
A_005918.jpg,1,0,0,0
A_005919.jpg,0,0,1,0
A_005920.jpg,0,0,1,0
A_005921.jpg,1,0,0,0
A_005922.jpg,1,0,0,0
A_005923.jpg,0,0,0,1
A_005924.jpg,0,0,0,1
A_005925.jpg,0,0,0,1
A_005926.jpg,0,0,0,1
A_005927.jpg,1,0,0,0
A_005928.jpg,1,0,0,0
A_005929.jpg,0,0,0,1
A_005930.jpg,1,0,0,0
A_005931.jpg,1,0,0,0
A_005932.jpg,1,0,0,0
A_005933.jpg,0,0,1,0
A_005934.jpg,0,1,0,0
A_005935.jpg,1,0,0,0
A_005936.jpg,1,0,0,0
A_005937.jpg,0,0,1,0
A_005938.jpg,0,1,0,0
A_005939.jpg,0,0,1,0
A_005940.jpg,1,0,0,0
A_005941.jpg,0,0,1,0
A_005942.jpg,0,0,0,1
A_005943.jpg,0,0,0,1
A_005944.jpg,0,1,0,0
A_005945.jpg,0,0,0,1
A_005946.jpg,0,0,1,0
A_005947.jpg,0,0,0,1
A_005948.jpg,0,0,0,1
A_005949.jpg,1,0,0,0
A_005950.jpg,0,0,1,0
A_005951.jpg,0,0,0,1
A_005952.jpg,1,0,0,0
A_005953.jpg,1,0,0,0
A_005954.jpg,0,0,1,0
A_005955.jpg,0,0,0,1
A_005956.jpg,0,0,1,0
A_005957.jpg,1,0,0,0
